asset,signal_date,signal_timestamp_ms,decision_timestamp_ms,scenario_id,direction,trigger_met,confirmed,support_verdict,confluence_state,daily_regime,entry_close,horizon,outcome_start_timestamp_ms,outcome_end_timestamp_ms,final_close,raw_return,signed_return,direction_correct,direction_correct_after_10bps,target,invalidation_value,target_hit,invalidated,target_before_invalidation,first_target_bar,first_invalidation_bar,range_final_inside,range_strict_path_inside,range_relaxed_path_inside,range_lower,range_upper,range_invalidation_lower,range_invalidation_upper
SOL,2025-08-26,1756166400000,1756252800000,bearish_breakdown,bearish,false,false,mixed,mixed,volatile,195.83,4,1756252800000,1756512000000,202.71,0.035132512893836454,-0.035132512893836454,false,false,192.85764,174.293029624,false,true,false,,1,,,,,,,
SOL,2025-08-26,1756166400000,1756252800000,bearish_breakdown,bearish,false,false,mixed,mixed,volatile,195.83,12,1756252800000,1757203200000,206.35,0.05372006332022661,-0.05372006332022661,false,false,192.85764,174.293029624,false,true,false,,1,,,,,,,
SOL,2025-08-26,1756166400000,1756252800000,bearish_breakdown,bearish,false,false,mixed,mixed,volatile,195.83,24,1756252800000,1758240000000,238.52,0.21799519991829652,-0.21799519991829652,false,false,192.85764,174.293029624,false,true,false,,1,,,,,,,
SOL,2025-08-26,1756166400000,1756252800000,range_continuation,range,true,false,mixed,mixed,volatile,195.83,4,1756252800000,1756512000000,202.71,0.035132512893836454,,true,,,,,false,,,,true,false,true,161.17,213.51,148.046970376,226.633029624
SOL,2025-08-26,1756166400000,1756252800000,range_continuation,range,true,false,mixed,mixed,volatile,195.83,12,1756252800000,1757203200000,206.35,0.05372006332022661,,true,,,,,false,,,,true,false,true,161.17,213.51,148.046970376,226.633029624
SOL,2025-08-26,1756166400000,1756252800000,range_continuation,range,true,false,mixed,mixed,volatile,195.83,24,1756252800000,1758240000000,238.52,0.21799519991829652,,false,,,,,true,,,,false,false,false,161.17,213.51,148.046970376,226.633029624
SOL,2025-08-27,1756252800000,1756339200000,bullish_breakout,bullish,false,false,mixed,mixed,bullish_trend,202.97,4,1756339200000,1756598400000,200.63,-0.011528797359215637,-0.011528797359215637,false,false,213.51,200.0193296348,true,false,true,1,,,,,,,,
SOL,2025-08-27,1756252800000,1756339200000,bullish_breakout,bullish,false,false,mixed,mixed,bullish_trend,202.97,12,1756339200000,1757289600000,214.12,0.054934226733014846,0.054934226733014846,true,true,213.51,200.0193296348,true,true,true,1,5,,,,,,,
SOL,2025-08-27,1756252800000,1756339200000,bullish_breakout,bullish,false,false,mixed,mixed,bullish_trend,202.97,24,1756339200000,1758326400000,239.48,0.17987879982263388,0.17987879982263388,true,true,213.51,200.0193296348,true,true,true,1,5,,,,,,,
SOL,2025-08-27,1756252800000,1756339200000,bearish_breakdown,bearish,false,false,mixed,mixed,bullish_trend,202.97,4,1756339200000,1756598400000,200.63,-0.011528797359215637,0.011528797359215637,true,true,192.85764,180.2006703652,false,true,false,,1,,,,,,,
SOL,2025-08-27,1756252800000,1756339200000,bearish_breakdown,bearish,false,false,mixed,mixed,bullish_trend,202.97,12,1756339200000,1757289600000,214.12,0.054934226733014846,-0.054934226733014846,false,false,192.85764,180.2006703652,false,true,false,,1,,,,,,,
SOL,2025-08-27,1756252800000,1756339200000,bearish_breakdown,bearish,false,false,mixed,mixed,bullish_trend,202.97,24,1756339200000,1758326400000,239.48,0.17987879982263388,-0.17987879982263388,false,false,192.85764,180.2006703652,false,true,false,,1,,,,,,,
SOL,2025-08-27,1756252800000,1756339200000,range_continuation,range,true,false,mixed,mixed,bullish_trend,202.97,4,1756339200000,1756598400000,200.63,-0.011528797359215637,,true,,,,,false,,,,true,false,true,166.71,213.51,153.2193296348,227.0006703652
SOL,2025-08-27,1756252800000,1756339200000,range_continuation,range,true,false,mixed,mixed,bullish_trend,202.97,12,1756339200000,1757289600000,214.12,0.054934226733014846,,false,,,,,false,,,,false,false,true,166.71,213.51,153.2193296348,227.0006703652
SOL,2025-08-27,1756252800000,1756339200000,range_continuation,range,true,false,mixed,mixed,bullish_trend,202.97,24,1756339200000,1758326400000,239.48,0.17987879982263388,,false,,,,,true,,,,false,false,false,166.71,213.51,153.2193296348,227.0006703652
SOL,2025-08-28,1756339200000,1756425600000,bullish_breakout,bullish,true,true,mixed,bullish_alignment,bullish_trend,214.44,4,1756425600000,1756684800000,197.22,-0.08030218242865139,-0.08030218242865139,false,false,216.89,199.8979489466,true,true,true,1,4,,,,,,,
SOL,2025-08-28,1756339200000,1756425600000,bullish_breakout,bullish,true,true,mixed,bullish_alignment,bullish_trend,214.44,12,1756425600000,1757376000000,217.23,0.01301063234471167,0.01301063234471167,true,true,216.89,199.8979489466,true,true,true,1,4,,,,,,,
SOL,2025-08-28,1756339200000,1756425600000,bullish_breakout,bullish,true,true,mixed,bullish_alignment,bullish_trend,214.44,24,1756425600000,1758412800000,236.19,0.10142697257974254,0.10142697257974254,true,true,216.89,199.8979489466,true,true,true,1,4,,,,,,,
SOL,2025-08-28,1756339200000,1756425600000,bearish_breakdown,bearish,false,false,conflicts,bullish_alignment,bullish_trend,214.44,4,1756425600000,1756684800000,197.22,-0.08030218242865139,0.08030218242865139,true,true,195.43996,187.0220510534,true,true,false,4,1,,,,,,,
SOL,2025-08-28,1756339200000,1756425600000,bearish_breakdown,bearish,false,false,conflicts,bullish_alignment,bullish_trend,214.44,12,1756425600000,1757376000000,217.23,0.01301063234471167,-0.01301063234471167,false,false,195.43996,187.0220510534,true,true,false,4,1,,,,,,,
SOL,2025-08-28,1756339200000,1756425600000,bearish_breakdown,bearish,false,false,conflicts,bullish_alignment,bullish_trend,214.44,24,1756425600000,1758412800000,236.19,0.10142697257974254,-0.10142697257974254,false,false,195.43996,187.0220510534,true,true,false,4,1,,,,,,,
SOL,2025-08-28,1756339200000,1756425600000,range_continuation,range,false,false,mixed,bullish_alignment,bullish_trend,214.44,4,1756425600000,1756684800000,197.22,-0.08030218242865139,,true,,,,,false,,,,true,true,true,173.41,213.51,159.7979489466,227.1220510534
SOL,2025-08-28,1756339200000,1756425600000,range_continuation,range,false,false,mixed,bullish_alignment,bullish_trend,214.44,12,1756425600000,1757376000000,217.23,0.01301063234471167,,false,,,,,false,,,,false,false,true,173.41,213.51,159.7979489466,227.1220510534
SOL,2025-08-28,1756339200000,1756425600000,range_continuation,range,false,false,mixed,bullish_alignment,bullish_trend,214.44,24,1756425600000,1758412800000,236.19,0.10142697257974254,,false,,,,,true,,,,false,false,false,173.41,213.51,159.7979489466,227.1220510534
SOL,2025-08-29,1756425600000,1756512000000,bullish_breakout,bullish,false,false,mixed,mixed,bullish_trend,205.12,4,1756512000000,1756771200000,209.62,0.021938377535101417,0.021938377535101417,true,true,216.89,202.9580954504,false,true,false,,1,,,,,,,
SOL,2025-08-29,1756425600000,1756512000000,bullish_breakout,bullish,false,false,mixed,mixed,bullish_trend,205.12,12,1756512000000,1757462400000,224.08,0.09243369734789386,0.09243369734789386,true,true,216.89,202.9580954504,true,true,false,10,1,,,,,,,
SOL,2025-08-29,1756425600000,1756512000000,bullish_breakout,bullish,false,false,mixed,mixed,bullish_trend,205.12,24,1756512000000,1758499200000,220.39,0.07444422776911064,0.07444422776911064,true,true,216.89,202.9580954504,true,true,false,10,1,,,,,,,
SOL,2025-08-29,1756425600000,1756512000000,bearish_breakdown,bearish,false,false,mixed,mixed,bullish_trend,205.12,4,1756512000000,1756771200000,209.62,0.021938377535101417,-0.021938377535101417,false,false,196.26508,187.3719045496,true,true,false,3,1,,,,,,,
SOL,2025-08-29,1756425600000,1756512000000,bearish_breakdown,bearish,false,false,mixed,mixed,bullish_trend,205.12,12,1756512000000,1757462400000,224.08,0.09243369734789386,-0.09243369734789386,false,false,196.26508,187.3719045496,true,true,false,3,1,,,,,,,
SOL,2025-08-29,1756425600000,1756512000000,bearish_breakdown,bearish,false,false,mixed,mixed,bullish_trend,205.12,24,1756512000000,1758499200000,220.39,0.07444422776911064,-0.07444422776911064,false,false,196.26508,187.3719045496,true,true,false,3,1,,,,,,,
SOL,2025-08-29,1756425600000,1756512000000,range_continuation,range,true,false,mixed,mixed,bullish_trend,205.12,4,1756512000000,1756771200000,209.62,0.021938377535101417,,true,,,,,false,,,,true,true,true,173.44,216.89,159.5080954504,230.8219045496
SOL,2025-08-29,1756425600000,1756512000000,range_continuation,range,true,false,mixed,mixed,bullish_trend,205.12,12,1756512000000,1757462400000,224.08,0.09243369734789386,,false,,,,,false,,,,false,false,true,173.44,216.89,159.5080954504,230.8219045496
SOL,2025-08-29,1756425600000,1756512000000,range_continuation,range,true,false,mixed,mixed,bullish_trend,205.12,24,1756512000000,1758499200000,220.39,0.07444422776911064,,false,,,,,true,,,,false,false,false,173.44,216.89,159.5080954504,230.8219045496
SOL,2025-08-30,1756512000000,1756598400000,bullish_breakout,bullish,false,false,mixed,mixed,volatile,202.71,4,1756598400000,1756857600000,210.76,0.039711903704799933,0.039711903704799933,true,true,217.97,204.3596600611,false,true,false,,1,,,,,,,
SOL,2025-08-30,1756512000000,1756598400000,bullish_breakout,bullish,false,false,mixed,mixed,volatile,202.71,12,1756598400000,1757548800000,228.74,0.12841004390508615,0.12841004390508615,true,true,217.97,204.3596600611,true,true,false,10,1,,,,,,,
SOL,2025-08-30,1756512000000,1756598400000,bullish_breakout,bullish,false,false,mixed,mixed,volatile,202.71,24,1756598400000,1758585600000,213.28,0.05214345616891114,0.05214345616891114,true,true,217.97,204.3596600611,true,true,false,10,1,,,,,,,
SOL,2025-08-30,1756512000000,1756598400000,bearish_breakdown,bearish,false,false,mixed,mixed,volatile,202.71,4,1756598400000,1756857600000,210.76,0.039711903704799933,-0.039711903704799933,false,false,196.26508,187.0503399389,true,true,false,2,1,,,,,,,
SOL,2025-08-30,1756512000000,1756598400000,bearish_breakdown,bearish,false,false,mixed,mixed,volatile,202.71,12,1756598400000,1757548800000,228.74,0.12841004390508615,-0.12841004390508615,false,false,196.26508,187.0503399389,true,true,false,2,1,,,,,,,
SOL,2025-08-30,1756512000000,1756598400000,bearish_breakdown,bearish,false,false,mixed,mixed,volatile,202.71,24,1756598400000,1758585600000,213.28,0.05214345616891114,-0.05214345616891114,false,false,196.26508,187.0503399389,true,true,false,2,1,,,,,,,
SOL,2025-08-30,1756512000000,1756598400000,range_continuation,range,true,false,mixed,mixed,volatile,202.71,4,1756598400000,1756857600000,210.76,0.039711903704799933,,true,,,,,false,,,,true,true,true,173.44,217.97,159.8296600611,231.5803399389
SOL,2025-08-30,1756512000000,1756598400000,range_continuation,range,true,false,mixed,mixed,volatile,202.71,12,1756598400000,1757548800000,228.74,0.12841004390508615,,false,,,,,false,,,,false,false,true,173.44,217.97,159.8296600611,231.5803399389
SOL,2025-08-30,1756512000000,1756598400000,range_continuation,range,true,false,mixed,mixed,volatile,202.71,24,1756598400000,1758585600000,213.28,0.05214345616891114,,true,,,,,true,,,,true,false,false,173.44,217.97,159.8296600611,231.5803399389
SOL,2025-08-31,1756598400000,1756684800000,bullish_breakout,bullish,false,false,mixed,mixed,volatile,200.63,4,1756684800000,1756944000000,202.34,0.008523152070976536,0.008523152070976536,true,true,217.97,204.878255771,false,true,false,,1,,,,,,,
SOL,2025-08-31,1756598400000,1756684800000,bullish_breakout,bullish,false,false,mixed,mixed,volatile,200.63,12,1756684800000,1757635200000,242.19,0.2071474854209241,0.2071474854209241,true,true,217.97,204.878255771,true,true,false,9,1,,,,,,,
SOL,2025-08-31,1756598400000,1756684800000,bullish_breakout,bullish,false,false,mixed,mixed,volatile,200.63,24,1756684800000,1758672000000,211.59,0.054627922045556554,0.054627922045556554,true,true,217.97,204.878255771,true,true,false,9,1,,,,,,,
SOL,2025-08-31,1756598400000,1756684800000,bearish_breakdown,bearish,false,false,mixed,mixed,volatile,200.63,4,1756684800000,1756944000000,202.34,0.008523152070976536,-0.008523152070976536,false,false,196.26508,186.531744229,true,true,false,1,1,,,,,,,
SOL,2025-08-31,1756598400000,1756684800000,bearish_breakdown,bearish,false,false,mixed,mixed,volatile,200.63,12,1756684800000,1757635200000,242.19,0.2071474854209241,-0.2071474854209241,false,false,196.26508,186.531744229,true,true,false,1,1,,,,,,,
SOL,2025-08-31,1756598400000,1756684800000,bearish_breakdown,bearish,false,false,mixed,mixed,volatile,200.63,24,1756684800000,1758672000000,211.59,0.054627922045556554,-0.054627922045556554,false,false,196.26508,186.531744229,true,true,false,1,1,,,,,,,
SOL,2025-08-31,1756598400000,1756684800000,range_continuation,range,true,false,mixed,mixed,volatile,200.63,4,1756684800000,1756944000000,202.34,0.008523152070976536,,true,,,,,false,,,,true,true,true,173.44,217.97,160.348255771,231.061744229
SOL,2025-08-31,1756598400000,1756684800000,range_continuation,range,true,false,mixed,mixed,volatile,200.63,12,1756684800000,1757635200000,242.19,0.2071474854209241,,false,,,,,true,,,,false,false,false,173.44,217.97,160.348255771,231.061744229
SOL,2025-08-31,1756598400000,1756684800000,range_continuation,range,true,false,mixed,mixed,volatile,200.63,24,1756684800000,1758672000000,211.59,0.054627922045556554,,true,,,,,true,,,,true,false,false,173.44,217.97,160.348255771,231.061744229
SOL,2025-09-01,1756684800000,1756771200000,bullish_breakout,bullish,false,false,mixed,mixed,volatile,197.22,4,1756771200000,1757030400000,203.38,0.031234154751039522,0.031234154751039522,true,true,217.97,205.075523216,false,true,false,,3,,,,,,,
SOL,2025-09-01,1756684800000,1756771200000,bullish_breakout,bullish,false,false,mixed,mixed,volatile,197.22,12,1756771200000,1757721600000,242.34,0.22878004259202922,0.22878004259202922,true,true,217.97,205.075523216,true,true,false,8,3,,,,,,,
SOL,2025-09-01,1756684800000,1756771200000,bullish_breakout,bullish,false,false,mixed,mixed,volatile,197.22,24,1756771200000,1758758400000,192.74,-0.022715748909846845,-0.022715748909846845,false,false,217.97,205.075523216,true,true,false,8,3,,,,,,,
SOL,2025-09-01,1756684800000,1756771200000,bearish_breakdown,bearish,false,false,mixed,mixed,volatile,197.22,4,1756771200000,1757030400000,203.38,0.031234154751039522,-0.031234154751039522,false,false,196.26508,186.514476784,false,true,false,,1,,,,,,,
SOL,2025-09-01,1756684800000,1756771200000,bearish_breakdown,bearish,false,false,mixed,mixed,volatile,197.22,12,1756771200000,1757721600000,242.34,0.22878004259202922,-0.22878004259202922,false,false,196.26508,186.514476784,false,true,false,,1,,,,,,,
SOL,2025-09-01,1756684800000,1756771200000,bearish_breakdown,bearish,false,false,mixed,mixed,volatile,197.22,24,1756771200000,1758758400000,192.74,-0.022715748909846845,0.022715748909846845,true,true,196.26508,186.514476784,true,true,false,24,1,,,,,,,
SOL,2025-09-01,1756684800000,1756771200000,range_continuation,range,true,false,mixed,mixed,volatile,197.22,4,1756771200000,1757030400000,203.38,0.031234154751039522,,true,,,,,false,,,,true,true,true,173.62,217.97,160.725523216,230.864476784
SOL,2025-09-01,1756684800000,1756771200000,range_continuation,range,true,false,mixed,mixed,volatile,197.22,12,1756771200000,1757721600000,242.34,0.22878004259202922,,false,,,,,true,,,,false,false,false,173.62,217.97,160.725523216,230.864476784
SOL,2025-09-01,1756684800000,1756771200000,range_continuation,range,true,false,mixed,mixed,volatile,197.22,24,1756771200000,1758758400000,192.74,-0.022715748909846845,,true,,,,,true,,,,true,false,false,173.62,217.97,160.725523216,230.864476784
SOL,2025-09-02,1756771200000,1756857600000,bullish_breakout,bullish,false,false,mixed,mixed,bullish_trend,209.62,4,1756857600000,1757116800000,200.18,-0.04503387081385368,-0.04503387081385368,false,false,217.97,205.0758429862,false,true,false,,2,,,,,,,
SOL,2025-09-02,1756771200000,1756857600000,bullish_breakout,bullish,false,false,mixed,mixed,bullish_trend,209.62,12,1756857600000,1757808000000,239.77,0.14383169544890761,0.14383169544890761,true,true,217.97,205.0758429862,true,true,false,7,2,,,,,,,
SOL,2025-09-02,1756771200000,1756857600000,bullish_breakout,bullish,false,false,mixed,mixed,bullish_trend,209.62,24,1756857600000,1758844800000,205.16,-0.021276595744680882,-0.021276595744680882,false,false,217.97,205.0758429862,true,true,false,7,2,,,,,,,
SOL,2025-09-02,1756771200000,1756857600000,bearish_breakdown,bearish,false,false,mixed,mixed,bullish_trend,209.62,4,1756857600000,1757116800000,200.18,-0.04503387081385368,0.04503387081385368,true,true,196.26508,188.5841570138,false,true,false,,1,,,,,,,
SOL,2025-09-02,1756771200000,1756857600000,bearish_breakdown,bearish,false,false,mixed,mixed,bullish_trend,209.62,12,1756857600000,1757808000000,239.77,0.14383169544890761,-0.14383169544890761,false,false,196.26508,188.5841570138,false,true,false,,1,,,,,,,
SOL,2025-09-02,1756771200000,1756857600000,bearish_breakdown,bearish,false,false,mixed,mixed,bullish_trend,209.62,24,1756857600000,1758844800000,205.16,-0.021276595744680882,0.021276595744680882,true,true,196.26508,188.5841570138,true,true,false,23,1,,,,,,,
SOL,2025-09-02,1756771200000,1756857600000,range_continuation,range,true,false,mixed,mixed,bullish_trend,209.62,4,1756857600000,1757116800000,200.18,-0.04503387081385368,,true,,,,,false,,,,true,true,true,175.69,217.97,162.7958429862,230.8641570138
SOL,2025-09-02,1756771200000,1756857600000,range_continuation,range,true,false,mixed,mixed,bullish_trend,209.62,12,1756857600000,1757808000000,239.77,0.14383169544890761,,false,,,,,true,,,,false,false,false,175.69,217.97,162.7958429862,230.8641570138
SOL,2025-09-02,1756771200000,1756857600000,range_continuation,range,true,false,mixed,mixed,bullish_trend,209.62,24,1756857600000,1758844800000,205.16,-0.021276595744680882,,true,,,,,true,,,,true,false,false,175.69,217.97,162.7958429862,230.8641570138
